IMDb_ID,Title,Year,Genre,IMDb_Rating,Votes,Director,Main_Actors,Runtime,Plot,Poster_URL
tt13388966,A Better Life,2020,Drama,9.8,66,Mainak Paul,"Supriyo Dutta, Arun Bannerjee, Mayur Paul",92 min,"A renowned novelist, Prayas Chakrabarty in his 50's is giving interview to reporters for his recent novel 'A Better Life', which is also a bestseller. During his interview, Prayas ...",https://m.media-amazon.com/images/M/MV5BZjRkZmI4MWYtMmE5MS00ZmI0LThhMDktZTYxMDNiZThjNWQ1XkEyXkFqcGdeQXVyNTYwNjg4ODY@._V1_SX300.jpg
tt15141270,Akshi,2021,Drama,9.8,66,Manoj Kumar,"Govinde Gowda, Devendra Medarametla, Master Mithun",127 min,A Boy's Quest to Normalize Eye Donation in remote village.,https://m.media-amazon.com/images/M/MV5BMGQ1YWZlYTktMjdiNS00YmUxLWI1MGItNTU5YTM2Y2FhZTYyXkEyXkFqcGdeQXVyMTM1MDUyNzAy._V1_SX300.jpg
tt28061286,Kalrav (Sound of running water),2023,Musical,9.8,65,Jagdish Bharti,"Ambika Arya, Rakesh Kumar Dhami, Rajesh Malgudi",N/A,"When the pandemic effects became milder, the age-old traditional Kumbh Mela, the traditional gathering of various Hindu sects on the bank of the River Ganga at the holy city of Haridwar, was resumed. 'Rakesh', with no experience o...",https://m.media-amazon.com/images/M/MV5BYmQyMjY3NTQtNjU5Ny00MzJiLWIwZWMtNjcwMGEzNDgzODBiXkEyXkFqcGc@._V1_SX300.jpg
tt38793708,Merge,2025,Sci-Fi,9.8,65,"Dalano Barnes, Richard Fenwick, Derek Franzese, Diana Porter, Mikel J. Wisler","William Bassoumba, Andrew Cullum, Joe Dempsie",77 min,N/A,N/A
tt13925132,The Choice of Staying,2020,Documentary,9.8,60,Mattia Mura Vannuzzi,Rebecka Carlén,48 min,A story of lights and shadows within Damanhur spiritual community through the eyes of a young Swedish girl who came there to make a documentary and decided to stay.,https://m.media-amazon.com/images/M/MV5BYTI1M2Q4ZmMtZWU2YS00ZGY0LTk3N2QtMGM0ZGQyZTVmN2MyXkEyXkFqcGdeQXVyMTcwNDY3NTk@._V1_SX300.jpg
tt37901132,The Next Right Thing,2025,Documentary,9.8,53,Bill Wells,"Lexi Brown, Robert Bobby Moss, Michael Owen",56 min,"A firefighter revives a young woman from overdose, unknowingly changing both their lives. As a grieving family builds a path to recovery for others, their Georgia town confronts a rising fentanyl crisis with resilience and compass...",https://m.media-amazon.com/images/M/MV5BODVjZjcxN2MtMjllZi00ZDM4LTg1ZTctYzQ2NWYzYjE5YmEzXkEyXkFqcGc@._V1_SX300.jpg
tt38628234,"No Packers, No Life",2025,"Documentary,Sport",9.8,46,Craig Benzine,"Cheppo, Cliff Christl, Mason Crosby",80 min,N/A,N/A
tt16413912,The Son,2021,Documentary,9.8,45,Karan Singh,"Vasif Ismayilov, Mursel Mammadov, Matlab Tahmazi",46 min,This documentary film investigates the disappearance of a prisoner of war during the Nagorno-Karabakh conflict in 1992.,https://m.media-amazon.com/images/M/MV5BZmJjZTY4M2YtOThjYi00NDJjLWEwYWMtMDRmYmFmODNiM2ZkXkEyXkFqcGc@._V1_SX300.jpg
tt38146445,Breaking Big Food,2025,Documentary,9.8,45,Cole Uphaus,"Calley Means, Patrick Sullivan Jr., Ashley Leroux Sullivan",74 min,N/A,N/A
tt37542044,Em Queda-Livre,2024,Comedy,9.8,41,João Santos Silva,"Hanna Adamis, Maria Faria Ares, Maria Barbosa",N/A,N/A,https://m.media-amazon.com/images/M/MV5BMTY2NzBlOWQtZjUyOS00MzllLWEzYTctM2JmMmFkZDZiYTY3XkEyXkFqcGc@._V1_SX300.jpg
tt18225078,The 90s Club,2022,\N,9.8,39,Robert Darwell,"Dick Van Dyke, Robert Darwell, Dennis Boni",85 min,"It follows various people in their nineties as they talk about death, loss, love, accomplishment, and meaning.",https://m.media-amazon.com/images/M/MV5BYWFiMDBhYWItMDFkMy00YzVmLWJjMDEtZDYwZGJkNjQ0Yzg0XkEyXkFqcGdeQXVyMTE0NjQ1MTYw._V1_SX300.jpg
tt31976614,Yashwant,2023,Drama,9.8,38,Piyush Vijay,"Makarand Anaspure, Smita Tambe, Dhairya Ajankar",N/A,"After enduring the tragic loss of seven children, Jayawanti's prayers to lord Krishna, are answered when she gives birth to Yashwant.",https://m.media-amazon.com/images/M/MV5BYWIyYWVjMzYtNzNlOC00ZDA0LWI3NzYtZWE0ZWUyNTUzMGUzXkEyXkFqcGdeQXVyMTI2Mzk5MTY0._V1_SX300.jpg
tt14706274,Possible Selves,2022,Documentary,9.8,34,Shaun Kadlec,"Alex Ballantyne, Mia Derisso",N/A,N/A,N/A
tt27834496,A Hot Summer Night,2023,Drama,9.8,33,Oscar Torre,"Chuti Tiu, Roberto Sanchez, Clarissa Jacobson",70 min,N/A,https://m.media-amazon.com/images/M/MV5BOTI3ZDlkNDEtZTEzOS00YTc3LTlkNzEtYWIzNjFjYzNkOWQ1XkEyXkFqcGdeQXVyMjUxMzc1MDA@._V1_SX300.jpg
tt26689739,Il custode della memoria,2022,Documentary,9.8,32,Elena Giogli,"Luigi Amadei, Irene Bistarelli, Sara Borsi",67 min,"The life of an extraordinary 90-year-old man: Dino Marinelli, the custodian of the Museum of his small italian town: Città di Castello, in Umbria. A true memory keeper.",https://m.media-amazon.com/images/M/MV5BNjY4NDliZTEtNmE4NS00YWI0LWE0NzEtMWQ4N2UwMmU1YjM1XkEyXkFqcGdeQXVyNjUxMTgzMTA@._V1_SX300.jpg
tt30192157,Zen Comedy,2023,Comedy,9.8,32,Zack Lyman,"Patrick Bean, Kerri Gallagher, Lola Hernandez",63 min,"Experience uproarious comedy with five stand-up stars at Arizona's Reiki Academy, blending laughter and serenity for an unforgettable show.",https://m.media-amazon.com/images/M/MV5BM2FmYWNkYWQtYmVmYS00NDdiLWE3NDktOTIwNDZhZmIyMWIyXkEyXkFqcGdeQXVyMTUwMTIzNDQy._V1_SX300.jpg
tt38705003,TOTS (Tricked Out the Streets),2025,Thriller,9.8,25,"Chrishaun Williams, Bandamount Cinematics","Chrishaun Williams, Kenneth Elston, Ashanti Harris",N/A,N/A,N/A
tt4160330,Witness Bahrain,2014,"Documentary,War",9.8,25,Jen Marlowe,"Jen Marlowe, Jen Marlowe, Jen Marlowe",58 min,"Witness Bahrain is a piercing look inside Bahrain, two years after the start of Bahrain's uprising. The film follows an activist as she travels all over Bahrain, uncovering stories of Bahrainis, including doctors arrested and tort...",https://m.media-amazon.com/images/M/MV5BOGI5YTNiZjEtZGIwNS00MThiLTk2N2YtZjM0MGFiMTg4ODVlXkEyXkFqcGdeQXVyNTUyNTM0NjY@._V1_SX300.jpg
tt36616412,26 November,2025,\N,9.8,23,Sachin Shobha Urade,"Kishore Chougule, Bharat Ganeshpure, Jui Jawade",149 min,"Aditya, an engineer, refuses to join corrupt officials' schemes despite threats. Inspired by Dr. Ambedkar in a dream, he fights workplace abuse and social inequality, leading a movement that triumphs over powerful opposition.",https://m.media-amazon.com/images/M/MV5BOWNkMjNiYTQtMGM5OS00YmU5LWE0MTgtY2UxZmU4ZWRjZGE0XkEyXkFqcGc@._V1_SX300.jpg
tt36986175,Can You Stand the Rain,2025,Drama,9.8,23,Eden Marryshow,"Johnny Bermudez, Steve H. Broadnax III, Jaben Early",90 min,"Old friends reunite after their childhood anchor dies, forcing them to face buried dreams, tensions, and regrets while discovering their true selves and future possibilities.",https://m.media-amazon.com/images/M/MV5BNDVhODU1NjItYTViZi00ZDc3LTg3MzEtM2U0ODljNGJhYTAzXkEyXkFqcGc@._V1_SX300.jpg
tt13563118,Sarasate: The Spanish Spirit,2020,Documentary,9.8,21,Meri Khojayan,"Luis Garbayo, Meri Khojayan, Robert Poortinga",53 min,How did the life of the famous Spanish violinist and composer evolve and what inspired and influenced him to compose the works he created?,https://m.media-amazon.com/images/M/MV5BYmZlMDllODEtMWZlYS00OTBmLTk2OGItYjczZWIyYWNmMzIyXkEyXkFqcGdeQXVyMTI1NTM0NzY0._V1_SX300.jpg
tt20752234,Pelkie: 100 Years of Finnishness in Michigan's Upper Peninsula.,2019,Documentary,9.8,21,Michael Loukinen,"Michael Loukinen, Michael Loukinen, Alex Maier",151 min,"Finns became the most rural of all European immigrant groups. They created ""havens in the woods,"" cultural islands surrounded by forests where their ancestral language and customs persisted for 100 years.",https://m.media-amazon.com/images/M/MV5BNDJkZDljNzctMGI5My00ZWQ3LWEyZjgtYzI0MDk0MWM4YTdmXkEyXkFqcGdeQXVyMTEwNzU3MzM2._V1_SX300.jpg
tt33093090,Hassanovi Ratovi,2024,Documentary,9.8,21,Robert Bubalo,"Hassan Haidar Diab, Ljiljana Haidar Diab",87 min,"Hassan is a successful journalist who lives in Zagreb. But he is tormented by his past, the wars he went through as a boy and the scars of lost loved ones and years. He returns to his native Beirut, to his Sabra neighborhood, wher...",N/A
tt35226212,La dea risorta,2022,Documentary,9.8,21,Claudio Ceino,"Eolo Paul Bottaro, Francesco Saverio Ajosa, Mario Macaluso",53 min,"When Australian artist Eolo Bottaro revives the lost Triform Goddess Isis, Polizzi's forgotten history revives. This gripping documentary captures the statue's creation, the town's awe, and the artist's unexpected bond with the Si...",https://m.media-amazon.com/images/M/MV5BODk1ZWYzMmUtMjFmMy00MDAzLTg5ZGMtZGZiMmNiNzAzZDYyXkEyXkFqcGc@._V1_SX300.jpg
tt9013794,Rock Musical Bleach,2012,Musical,9.8,21,N/A,Kohei Norizuki,N/A,A musical based on the hit manga and anime series 'Bleach'.,N/A
tt16426178,The Trees of the East,2018,Thriller,9.8,20,Mike Ellwood,"Pattyeffinmayo, Parlay Pass, Sia Poorak",71 min,"A hustler in East Atlanta is rumored to have buried something in the woods before his murder. The streets are on a treasure hunt to recover the lost stash. Meanwhile, a group of assassins wreak havoc on the city.",https://m.media-amazon.com/images/M/MV5BZGRmNmI2YmQtNzhlYy00ZmYyLWJlYzItYTAzNWIxYjkyZThkXkEyXkFqcGdeQXVyMTQ3MjIwMTkx._V1_SX300.jpg
tt25048868,A Nineteenth-century Photographer's Legacy,2022,Documentary,9.8,20,Mindaugas Meskauskas,"Rimantas Bagdzevicius, Dainius Junevicius, Margarita Matulyte",69 min,A documentary film about the most important nineteenth-century photographer of Vilnius - Juzefas Cechavicius.,https://m.media-amazon.com/images/M/MV5BNzcwNDEyZmQtY2U3NC00YzM1LWE1YzktOTkzMGQ5MTA5Njk2XkEyXkFqcGdeQXVyNjU1OTg4OTM@._V1_SX300.jpg
tt1053817,Buried in Tucson,2007,"Adventure,Drama",9.8,19,Jeff Gallea,"Christopher Dallton, Sonja Mobley, Joe Lorenzo",70 min,"Anton and Lena have a simple, self-obsessed relationship till a chance opportunity falls into their path, $980,000 buried in the desert. As they get closer to their dreams, a world of lies, murder, and greed causes their relations...",https://m.media-amazon.com/images/M/MV5BMDM5NTI1NGUtN2MwMS00MzAxLWE2ZjItMWVmMGM3NWY4MGYxXkEyXkFqcGdeQXVyMTQyNDM2NjI@._V1_SX300.jpg
tt2398564,Robert Shields: My Life as a Robot,2024,Documentary,9.8,19,"Mark C. Bonn, Christine Seibert Bonn",Robert Shields,87 min,"""No words"" can describe him, literally. Robert Shields, one of the most unique performers of the century, performing for 2 Presidents a Queen while gaining the admiration of many of Hollywood's greats-all of it done without saying a word.",N/A
tt24447062,Endless Light,2022,Documentary,9.8,19,Nikoloz Chikovani,"Levan Avalishvili, Tsotne Chikovani, David Javakhishvili",N/A,"""Endless light,"" tells us about a small friend group in the eighties and nineties that originated in Tbilisi. Through documentary footage and interviews, the author tries to present the era as these people saw and perceived it. th...",https://m.media-amazon.com/images/M/MV5BYjNjMzdmOGEtOWFlNS00N2NiLWJjMzUtMTBhMzkwZGEzZGNjXkEyXkFqcGdeQXVyMTU5OTUzMDYw._V1_SX300.jpg
tt3022498,Kamarati,2011,Documentary,9.8,19,Mladen Medic,"Mladen Medic, Mladen Medic, Mladen Medic",N/A,"The documentary brings a historical review of the Venetian, Austrian, Italian and Yugoslav period of mining in Labin, Croatia, but also the vision of the future use of the mine. The stories...",N/A
tt0057092,Gauri,1963,\N,9.8,18,S.K. Ananthachari,"K.S. Ashwath, Ganapathi Bhat, M.N. Lakshmi Devi",N/A,N/A,https://m.media-amazon.com/images/M/MV5BODQwNzBjOTYtM2Q2MC00MjAxLTllMzItYWZkZTM0ZTI4ZDU3XkEyXkFqcGdeQXVyMzQzMDc2MDk@._V1_SX300.jpg
tt29603653,Where the Rope Ends,2023,Documentary,9.8,18,Baylee Sinner,"Dusty K Gold, Paul Moutray",68 min,"Where the Rope Ends revolves around a woman's 60-foot fall while canyoneering, and the profound (and sometimes tumultuous) self-discovery that followed her brush with death.",N/A
tt36101091,"Thanksgiving, Again?!",2025,Comedy,9.8,18,Jeff Macolino,"Samantha Cevasco, Michael Girgenti, Jeff Macolino",99 min,"When Tori volunteers to host her husband's loud Italian family for Thanksgiving, she finds herself stuck in a time loop, forced to survive endless rounds of overbearing relatives, family drama, and way too much turkey.",https://m.media-amazon.com/images/M/MV5BNGU4MWYwZjgtNGQ1Ni00ZDQzLWFiMmItYjY0N2UwNDYxNmZmXkEyXkFqcGc@._V1_SX300.jpg
tt4130224,Romeo + Julia,2014,Drama,9.8,18,"Norbert Kentrup, Navid Navid","Sebastian Bischoff, Barbara Kratz, Elke Küppers",135 min,N/A,N/A
tt29380101,Waymore Place,2024,Drama,9.8,17,"Rashiid Hewitt, Millimeter Mac","Debbie Bazza, Troy Cannonier, Julius Carr",N/A,A family drama centered around a prosperous African-American family and their daily struggles.,N/A
tt33384762,Nirjhor,2024,Drama,9.8,17,Akash Sananda,"Sreeparna, Nabamita, Sagnika",N/A,"In a world where we only care about stability, why do we keep putting up with injustice. Apolitical is a myth, rise and have an opinion.",https://m.media-amazon.com/images/M/MV5BMWZlNTJhOWQtOTRhNi00MzBhLWI2NjUtNzMzNWNjNzk3YzRjXkEyXkFqcGc@._V1_SX300.jpg
tt13583116,Strade interrotte,2021,Documentary,9.8,16,Lorenzo Borghini,Maurizio Lombardi,66 min,"Divided into four chapters, and narrated by Maurizio Lombardi's voice over ""Strade interrotte"" aims to raise awareness among road users - primarily the youngest - about the high degree of danger related to driving a motor vehicle....",https://m.media-amazon.com/images/M/MV5BMDkzMmQ2ODgtZmVmMi00Y2UwLTk1MGYtYzFiYjVjOTBkYjdkXkEyXkFqcGdeQXVyMTI2OTAyODA5._V1_SX300.jpg
tt32903258,"Islande, Sur les Traces de la Démocratie",2024,Documentary,9.8,16,Steve Vilhem,"Steve Vilhem, Ali Romdhani, Steve Vilhem",N/A,"In October 2008, Iceland's financial crisis led to the 'Pots and Pans Revolution,' inspiring a new Constitution through participatory democracy, highlighting citizens' efforts for reform.",https://m.media-amazon.com/images/M/MV5BYmUyYjUzYzUtMGIyNi00NjNlLTk0ZGUtMjI0ZmEyZjBkNGE5XkEyXkFqcGc@._V1_SX300.jpg
tt33008417,Siege at Nune High,2024,\N,9.8,16,Andy Buchan,"Casper Slater, Cassidy Buchan, Amy Whitehall Sands",75 min,"After everyone else has left for the weekend, detention and science club students find themselves trapped together, and when a masked gang lays siege to the school it forces the unlikely allies to unite in order to survive.",https://m.media-amazon.com/images/M/MV5BYzdkMzVkNmMtM2QyMS00NzVjLWExOTYtNjc0NjEwMTVkYzk0XkEyXkFqcGc@._V1_SX300.jpg
tt37762561,Six of a Kind,2025,Drama,9.8,16,Richards Omos-Iboyi,"Eronini Osinachim, Chinenye Ulaegbu, Stanley Ekwelike",133 min,"In the heart of a bustling city, a sleek, stylish apartment becomes ground zero for one epic mix-up. Six strangers-polar opposites in personality and purpose-find themselves double (and triple) booked into the same living space. W...",https://m.media-amazon.com/images/M/MV5BZGExMTg5ZGEtY2IwNy00Y2MwLWE4MTMtY2FhNzhkYzJlNjRkXkEyXkFqcGc@._V1_SX300.jpg
tt7760208,Shatter the Silence,2019,Documentary,9.8,16,Cheryl Allison,"Wendy Davis, Victoria Neave, Yvette Blair-Lavallais",57 min,"One community, many voices. Texas women and men in the Dallas/Fort Worth area discuss sexual harassment, rape culture, the watershed moment for women and the road ahead.",https://m.media-amazon.com/images/M/MV5BZDA0MjkyOGYtNzY5MC00MzY1LWEzOTYtODA5ZWFiZmE4Y2U3XkEyXkFqcGdeQXVyNDExNzQ5OTA@._V1_SX300.jpg
tt0824309,Desh Devi,2002,Drama,9.8,15,Milind Ukey,"Rekha Rao, Jaya Seal, Raj Singh Verma",150 min,The film is a devotional film in praise of Maa Ashapura Madhwali who is very much worshiped in the Kurch region of Gujarat...,N/A
tt1344645,My Father's Daughter,2002,Drama,9.8,15,Parul Bhatia,"Parul Bhatia, Deva George, Jeremy Schwab",87 min,"Adjustments, loneliness, exploration, friendship, disintegration, the unexpected, and a daughter's unconditional love for her father that kept a family together.",N/A
tt25053288,Libya the Land of Million Hafiz -Al Jazeera Documentary,2013,Documentary,9.8,15,Mohamed El Bahrawy,Mohamed El Bahrawy,N/A,N/A,N/A
tt27440677,Chandini Bar,2023,"Comedy,Romance",9.8,15,Raghavendra Kumar,"Siddesh Badanalavu, Mani Kanta Ediga, Raghavendra Kumar",132 min,,N/A
tt2920346,A Place to Call His Own,2013,Documentary,9.8,15,Mike Krumlauf,"Michael Castillo, Mike Krumlauf, Joe Mazzone",55 min,"A Documentary about Naperville, Illinois resident and Car Enthusiast, Matthew J McMahon.",https://m.media-amazon.com/images/M/MV5BMDZiN2I3YmYtNDIzNC00MTI5LThiYzQtNTAyYmJhMGU0ODk4XkEyXkFqcGdeQXVyMjA1NTA0NDg@._V1_SX300.jpg
tt31116944,Chaos Dragon and the Light,2023,Documentary,9.8,15,Sal Anderson,"Sal Anderson, Roland Denning, Natasha Westlake",60 min,"The documentary's themes of the trauma of war, migration and the refugee experience, are powerfully resonant today, the underlining theme of the role of art in healing resonates throughout the film.. This is the story of Marika He...",https://m.media-amazon.com/images/M/MV5BZmFkY2M3MTMtN2FhNi00MjI0LTk5ZGEtM2YzOGU3ZjUyMTVkXkEyXkFqcGdeQXVyMTczNjc2NjEx._V1_SX300.jpg
tt32143140,Survivors Speak: Domestic Abuse and the Legal System,2024,Documentary,9.8,15,Jarvis Greiner,"Jarvis Greiner, Jarvis Greiner, Paige Tymchuk",75 min,"In Alberta, domestic abuse survivors consistently report that the legal system is one of the most significant barriers to their healing journeys. The legal system has not been designed for survivors. Survivors who access it must o...",https://m.media-amazon.com/images/M/MV5BYTJkNGUzY2UtMzVhNS00MTg4LWJkNGEtMjA1ZWZiOTk3MzRlXkEyXkFqcGdeQXVyMjQ0MDI1MjE@._V1_SX300.jpg
tt38262468,Eidolon,2025,"Action,Crime,Drama",9.8,15,Brian Froonjian,"Bryant K Graves, Lexi Marie Hawks, Essex O'Brien",79 min,N/A,N/A
tt29102391,Ramblings of a Bomber Pilot,2023,Documentary,9.8,14,Austin Rich,Austin Rich,109 min,"Focuses on Captain Allen, WWII pilot who served in the Atlantic theater and made the ultimate sacrifice while serving his country.",https://m.media-amazon.com/images/M/MV5BZDU3MTk0YjMtZDY1MC00ZTNjLWI3NDgtZWY2NTJlYzA4MzUwXkEyXkFqcGdeQXVyNTUyMjUxMTM@._V1_SX300.jpg
tt31137250,American Sons,2025,Documentary,9.8,14,Andrew Gonzalez,"Billy Branch, Johnathan Eckert, Angel Rios",59 min,"A Marine brotherhood faces trauma and loss in Afghanistan, with Corporal JV Villarreal's first-person video diary serving as a haunting glimpse into their past and a testament to unbreakable bonds.",https://m.media-amazon.com/images/M/MV5BMGQ0OTI4NjEtOWYwMy00ZTY4LThkYTItYjBjYTAzYzBmNGU1XkEyXkFqcGc@._V1_SX300.jpg
tt31415428,Making Kayfabe,2024,"Comedy,Documentary",9.8,14,Omar Mouallem,"Michael Richard Blais, Ahmed Kheiri, Taryn Kroll",44 min,"Facing a mid-life crisis, a journalist discovers the regular folk moonlighting as indie wrestlers, who help him transform his childhood dream into reality as ""Fake Nooz Neville.""",https://m.media-amazon.com/images/M/MV5BZGYwYzkwNjEtNjIxNC00MjFlLWE4MzQtZDhlZmQyODg3YzExXkEyXkFqcGdeQXVyMDkyODQ0NQ@@._V1_SX300.jpg
tt32085188,XRP Unleashed,2024,Documentary,9.8,14,Christopher Dodge,"John Deaton, Steven Nerayoff, Jimmy Vallee",140 min,"Explore Ripple Labs epic battle against the SEC with the support of the XRP Army, XRPL developers and industry experts.",https://m.media-amazon.com/images/M/MV5BNzBiY2RkNmQtNGNjYS00MTM2LThmOWQtOTQxMmExZWRjMzJhXkEyXkFqcGc@._V1_SX300.jpg
tt5635744,I Hate My Neighbor!,2019,Drama,9.8,14,Stephanie Wynne,"Akili Roach, Lynette Smith, Joshua Basili",180 min,I Hate My Neighbor. A woman's barking dog is the catalyst for chaos and the chain of events that follow.,https://m.media-amazon.com/images/M/MV5BOGExYmIwYTMtY2U4YS00OTg5LWJkMjYtNjhjNzcwZDdhNzk4XkEyXkFqcGdeQXVyNDA2MDE1Nw@@._V1_SX300.jpg
tt29224728,A Tribe Called Love,2025,Romance,9.8,13,Mohamed Ahmed,"Feaven Abera, Leo Choy, Dalmar Abuzeid",95 min,"Two Somali youths from rival tribes fall in love in Toronto, facing conflict in their close-knit neighborhood. A modern Romeo and Juliet tale with Scott Pilgrim's style and Do The Right Thing's community dynamics.",https://m.media-amazon.com/images/M/MV5BMDRmYzNjODItOTllNy00NjM3LTgzOGEtMTBhMzQ1ZjkxNjc2XkEyXkFqcGc@._V1_SX300.jpg
tt31722241,Aakhreen Train: The Last Train,2023,Drama,9.8,13,Susheel Gajwani,"Mukesh Ahuja, Amit Aswani, Mohit Budhwani",140 min,"Aakhreen Train -The Last Train', a Sindhi feature film, is about the Partition of India and its painful consequences. The film is based on a platonic love story by the legendary Sindhi Writer Shri Thakur Chawla.",https://m.media-amazon.com/images/M/MV5BNjJiMGRhMGMtNjZhNC00YjBhLThiYWUtMDcwMjVhMTEyOTBlXkEyXkFqcGc@._V1_SX300.jpg
tt32116713,Megas afsakið meðanað ég æli,2023,Documentary,9.8,13,Spessi,"Spessi, Jón Karl Helgason, Spessi",93 min,"The documentary covers a story of Megas, an Icelandic singer songwriter that is little known outside the island even though he is a giant in the Icelandic music scene. We get a glimpse of the rebel, the punk rocker that was once.",https://m.media-amazon.com/images/M/MV5BZDdiZTE4NjEtYzkyMi00NzFmLWI0MGEtYTcxNTg0ZjYzNzE4XkEyXkFqcGdeQXVyMTY3Mzc4NTA0._V1_SX300.jpg
tt32213331,Envious and Jealousy,2025,"Drama,Thriller",9.8,13,Jeevan Singh,"Jordan Cover, Pyerre Clarke, Shacquan Palmer",40 min,"Its not an easy time in the suburbs of London, as Josiah and his friends deal with the difficulties and emotions of everyday life.",https://m.media-amazon.com/images/M/MV5BZTE3Mjc2YzItYjU0Yi00MWE2LWIxNDEtYzViMjg5OWM3MTkwXkEyXkFqcGc@._V1_SX300.jpg
tt5625792,Wrestling Alligators,2016,Documentary,9.8,13,Andrew Shea,"James Billie, Andrew Shea, Udy Epstein",87 min,"The greatest change to happen to Native Americans in the last 50 years is the creation of legalized gaming on Indian reservations, a revolution that has made self-reliance a reality for many tribes. James E. Billie, the man respon...",https://m.media-amazon.com/images/M/MV5BYjA2MmJiNjYtMGI1YS00MTcwLTkwZGMtNzRiZWI5N2VjOGZiXkEyXkFqcGdeQXVyMTAyNzk2NTAz._V1_SX300.jpg
tt0803072,Big Bones - Big Business,2004,Documentary,9.8,12,Ekaterina Eremenko,Kova Tilavpur,59 min,N/A,N/A
tt15418312,What Happened at the Veterans Home?,2021,Drama,9.8,12,Laura Wetzler,"Robin Burdulis, Judith Nelson Dilday, Sonya Joyner",50 min,"Three heroic women-a feisty disabled veteran, her nurse daughter, and a care worker-caught dead center in the pandemic debacle, refuse to be silenced. In a touch of magical realism, Covid chimes in.",https://m.media-amazon.com/images/M/MV5BMzQ3NTQxNWQtMGMwMS00Y2ZlLWE5ZGItNjYwNTNjZWY3M2Y0XkEyXkFqcGdeQXVyMTMzOTkzNTc2._V1_SX300.jpg
tt25415324,Asatveera,2021,Crime,9.8,12,Sankalp Sharma,"Ashok, Ashok Bajaj, Rahul Batham",127 min,N/A,https://m.media-amazon.com/images/M/MV5BN2JiN2U1ZDAtZWUyOS00YzU4LTkxM2ItNTk4M2Q1ZWY0MWIzXkEyXkFqcGdeQXVyMTYwNjY4MTIw._V1_SX300.jpg
tt28230767,Puppy Love,2023,Documentary,9.8,12,Gail Gilbert,"Gail Gilbert, Gail Gilbert, Amanda Marien",76 min,"When a healthy litter of pups suddenly becomes paralyzed and the vets say the dogs should be put down, a group of dedicated women rally together to fight for their survival.",https://m.media-amazon.com/images/M/MV5BZDc5ZDA3YzUtZjUwYi00NjZhLTkxYWItNTQ0ZDhiMDBiNGRlXkEyXkFqcGdeQXVyMjIzODI0NDY@._V1_SX300.jpg
tt32253481,The Dirty Gerund Poetry Show,2024,Documentary,9.8,12,Manuel Alvarado,Nicole Jean Turner,N/A,A concert film documenting The Dirty Gerund Poetry Show.,https://m.media-amazon.com/images/M/MV5BZGExM2UxYjktNjhmZi00Njk5LTkxOTEtMjkzMTBmYjUzNDkzXkEyXkFqcGc@._V1_SX300.jpg
tt35312114,Against All Odds,2025,Sci-Fi,9.8,12,Jack Faith,"Jack Faith, Rachel Paige, RayJay Serrano",71 min,N/A,https://m.media-amazon.com/images/M/MV5BYzY1NjI1YmQtNGU0Ny00NjI3LTlmMWUtM2JjYjZiODc0ZWVjXkEyXkFqcGc@._V1_SX300.jpg
tt38812952,Legacy: The Fifty State Story of Letters from Home,2025,Documentary,9.8,12,Dan Beckmann,"Erinn Dearth, Dan Beckmann, Myra Miller",80 min,N/A,N/A
tt9518824,Enakta Leiringei,2017,Romance,9.8,12,Longjam Manoranjan,"Kaiku, Soma Laishram, Soma",N/A,,https://m.media-amazon.com/images/M/MV5BYjc0ZGFhOGUtYmZhMy00OTAzLWFmODAtZTczMDZhMWZkOTYxXkEyXkFqcGdeQXVyNjIyNjM0NzE@._V1_SX300.jpg
tt15614514,Amche Samsar,2021,Family,9.8,11,Sandeep Kamath,"Kusuma Kamath, Sumathi Kamath, Pundalika Marate",N/A,N/A,https://m.media-amazon.com/images/M/MV5BODVkNzdkNTMtZWViZC00ODJhLWEzMGEtZjg3ZTJlMmJlNDdhXkEyXkFqcGdeQXVyODcwOTU3MDI@._V1_SX300.jpg
tt16790672,Freedom Street,2022,Documentary,9.8,11,Alfred Pek,"Nur Azizah, Trish Cameron, Carly Gordyn",114 min,14000 Refugees are trapped in limbo; caught in the crossfire of Australia's border policy and Indonesia's indifference.,https://m.media-amazon.com/images/M/MV5BZDY5YTBmYjgtZDdiMi00MzdjLWIxOWMtOWRkNDUzMTI1ZWNjXkEyXkFqcGdeQXVyNjk1NTc1NzI@._V1_SX300.jpg
tt36757883,Prin Ochii Lor,2025,Documentary,9.8,11,Liviu Vulpescu,"Liviu Vulpescu, Mihaila Victor, Liviu Vulpescu",N/A,"An intimate, cinematic documentary series that takes you behind the scenes of a Romanian Counter-Strike 2 team fighting to make a name for themselves in the local esports scene.",N/A
tt4211854,You Have His Eyes,2014,Documentary,9.8,11,Christopher Thomas Wilson,"Christopher Thomas Wilson, Christopher Thomas Wilson, Christopher Thomas Wilson",90 min,At three months old Christopher was adopted. 25 years later he reunited with his biological mother. He then began documenting his search for his father. An intense life-changing experience is captured as Chris uncovers the dormant tr,https://m.media-amazon.com/images/M/MV5BNGRhYTA0ODUtZmVhMC00ZjQwLWJjN2UtZmQyZmQyNzJkNjBmXkEyXkFqcGdeQXVyNTE2NjE5ODc@._V1_SX300.jpg
tt0144563,Racquel Untamed,1990,Adult,9.8,10,Henri Pachard,"Alex Storm, Racquel Darrian, Derrick Lane",74 min,N/A,N/A
tt11219324,Ending is the Beginning: The Mitch Lucker Memorial Show,2014,Music,9.8,10,Jerry Clubb,Aubin A. Sadiki,84 min,"On December 21, 2012, the metal community came together in an amazing way to celebrate the life of Mitch Lucker &amp; raise money for his daughter's future education with an unforgettable evening of collaborative performances between ...",https://m.media-amazon.com/images/M/MV5BMGU2NDBmOTYtNzdjOS00YmY0LTk0MjYtMGY1ZjAwNmE3ZTJmXkEyXkFqcGdeQXVyMTAxNTY1Nzg1._V1_SX300.jpg
tt15047258,Blind Surfer with Pete Gustin,2020,Reality-TV,9.8,10,Pete Gustin,Maggie Carpenter,N/A,"Pete Gustin is one of the world's most widely heard voice actors. He is also blind. After losing most of his eyesight, he decided to show the world that a disability wasn't going to slow him down. Instead of giving up and giving i...",https://m.media-amazon.com/images/M/MV5BZThjMjNhMjgtZWE4Ny00MmEzLTk2NjctNzI2ZDBmM2FjOTgwXkEyXkFqcGdeQXVyOTIxMDk1ODM@._V1_SX300.jpg
